国籍・地域,在留資格,年齢,性別,都道府県,在留外国人数
中国,高度専門職１号ハ,38,1：男,43：熊本県,1
中国,高度専門職２号,38,1：男,43：熊本県,1
中国,経営・管理,25,1：男,43：熊本県,1
中国,経営・管理,28,2：女,43：熊本県,1
中国,経営・管理,29,1：男,43：熊本県,1
中国,経営・管理,29,2：女,43：熊本県,1
中国,経営・管理,31,1：男,43：熊本県,3
中国,経営・管理,34,1：男,43：熊本県,1
中国,経営・管理,35,1：男,43：熊本県,1
中国,経営・管理,36,1：男,43：熊本県,1
中国,経営・管理,38,1：男,43：熊本県,1
中国,経営・管理,39,2：女,43：熊本県,2
中国,経営・管理,41,1：男,43：熊本県,1
中国,経営・管理,41,2：女,43：熊本県,1
中国,経営・管理,42,2：女,43：熊本県,1
中国,経営・管理,43,1：男,43：熊本県,1
中国,経営・管理,46,1：男,43：熊本県,1
中国,経営・管理,52,1：男,43：熊本県,1
中国,経営・管理,55,2：女,43：熊本県,1
中国,経営・管理,62,1：男,43：熊本県,1
中国,医療,24,2：女,43：熊本県,1
中国,医療,28,2：女,43：熊本県,2
中国,医療,32,2：女,43：熊本県,1
中国,技術・人文知識・国際業務,22,2：女,43：熊本県,1
中国,技術・人文知識・国際業務,23,1：男,43：熊本県,2
中国,技術・人文知識・国際業務,23,2：女,43：熊本県,2
中国,技術・人文知識・国際業務,24,1：男,43：熊本県,4
中国,技術・人文知識・国際業務,24,2：女,43：熊本県,9
中国,技術・人文知識・国際業務,25,1：男,43：熊本県,6
中国,技術・人文知識・国際業務,25,2：女,43：熊本県,3
中国,技術・人文知識・国際業務,26,1：男,43：熊本県,8
中国,技術・人文知識・国際業務,26,2：女,43：熊本県,10
中国,技術・人文知識・国際業務,27,1：男,43：熊本県,8
中国,技術・人文知識・国際業務,27,2：女,43：熊本県,6
中国,技術・人文知識・国際業務,28,1：男,43：熊本県,7
中国,技術・人文知識・国際業務,28,2：女,43：熊本県,5
中国,技術・人文知識・国際業務,29,1：男,43：熊本県,6
中国,技術・人文知識・国際業務,29,2：女,43：熊本県,10
中国,技術・人文知識・国際業務,30,1：男,43：熊本県,7
中国,技術・人文知識・国際業務,30,2：女,43：熊本県,8
中国,技術・人文知識・国際業務,31,1：男,43：熊本県,8
中国,技術・人文知識・国際業務,31,2：女,43：熊本県,9
中国,技術・人文知識・国際業務,32,1：男,43：熊本県,10
中国,技術・人文知識・国際業務,32,2：女,43：熊本県,6
中国,技術・人文知識・国際業務,33,1：男,43：熊本県,9
中国,技術・人文知識・国際業務,33,2：女,43：熊本県,5
中国,技術・人文知識・国際業務,34,1：男,43：熊本県,8
中国,技術・人文知識・国際業務,34,2：女,43：熊本県,1
中国,技術・人文知識・国際業務,35,1：男,43：熊本県,10
中国,技術・人文知識・国際業務,36,1：男,43：熊本県,3
中国,技術・人文知識・国際業務,36,2：女,43：熊本県,2
中国,技術・人文知識・国際業務,37,1：男,43：熊本県,4
中国,技術・人文知識・国際業務,38,1：男,43：熊本県,2
中国,技術・人文知識・国際業務,38,2：女,43：熊本県,1
中国,技術・人文知識・国際業務,39,1：男,43：熊本県,2
中国,技術・人文知識・国際業務,40,1：男,43：熊本県,2
中国,技術・人文知識・国際業務,42,1：男,43：熊本県,4
中国,技術・人文知識・国際業務,43,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,43,2：女,43：熊本県,1
中国,技術・人文知識・国際業務,46,1：男,43：熊本県,3
中国,技術・人文知識・国際業務,47,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,48,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,48,2：女,43：熊本県,1
中国,技術・人文知識・国際業務,50,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,52,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,53,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,56,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,57,1：男,43：熊本県,1
中国,技術・人文知識・国際業務,62,1：男,43：熊本県,1
中国,企業内転勤,31,1：男,43：熊本県,1
中国,技能,30,1：男,43：熊本県,1
中国,技能,30,2：女,43：熊本県,1
中国,技能,31,1：男,43：熊本県,2
中国,技能,32,1：男,43：熊本県,1
中国,技能,33,2：女,43：熊本県,1
中国,技能,34,2：女,43：熊本県,1
中国,技能,36,1：男,43：熊本県,1
中国,技能,37,1：男,43：熊本県,1
中国,技能,38,2：女,43：熊本県,1
中国,技能,39,1：男,43：熊本県,2
中国,技能,40,1：男,43：熊本県,3
中国,技能,40,2：女,43：熊本県,1
中国,技能,41,1：男,43：熊本県,2
中国,技能,42,1：男,43：熊本県,2
中国,技能,42,2：女,43：熊本県,1
中国,技能,43,1：男,43：熊本県,2
中国,技能,44,1：男,43：熊本県,4
中国,技能,44,2：女,43：熊本県,1
中国,技能,45,1：男,43：熊本県,3
中国,技能,45,2：女,43：熊本県,1
中国,技能,46,1：男,43：熊本県,5
中国,技能,47,1：男,43：熊本県,4
中国,技能,47,2：女,43：熊本県,1
中国,技能,48,1：男,43：熊本県,4
中国,技能,48,2：女,43：熊本県,1
中国,技能,49,2：女,43：熊本県,1
中国,技能,50,2：女,43：熊本県,1
中国,技能,51,1：男,43：熊本県,2
中国,技能,51,2：女,43：熊本県,1
中国,技能,52,1：男,43：熊本県,2
中国,技能,52,2：女,43：熊本県,1
中国,技能,53,1：男,43：熊本県,3
中国,技能,55,1：男,43：熊本県,1
中国,技能,59,1：男,43：熊本県,1
中国,技能,60,1：男,43：熊本県,1
中国,技能,63,1：男,43：熊本県,1
中国,特定技能１号,28,1：男,43：熊本県,1
中国,特定技能１号,31,1：男,43：熊本県,1
中国,特定技能１号,33,1：男,43：熊本県,2
中国,特定技能１号,34,1：男,43：熊本県,1
中国,特定技能１号,34,2：女,43：熊本県,1
中国,特定技能１号,36,1：男,43：熊本県,1
中国,特定技能１号,37,1：男,43：熊本県,1
中国,特定技能１号,37,2：女,43：熊本県,2
中国,特定技能１号,38,1：男,43：熊本県,1
中国,特定技能１号,38,2：女,43：熊本県,2
中国,特定技能１号,39,1：男,43：熊本県,1
中国,特定技能１号,39,2：女,43：熊本県,1
中国,特定技能１号,41,1：男,43：熊本県,1
中国,特定技能１号,41,2：女,43：熊本県,2
中国,特定技能１号,42,2：女,43：熊本県,1
中国,特定技能１号,43,1：男,43：熊本県,1
中国,特定技能１号,43,2：女,43：熊本県,3
中国,特定技能１号,44,2：女,43：熊本県,2
中国,特定技能１号,45,2：女,43：熊本県,2
中国,特定技能１号,46,2：女,43：熊本県,1
中国,特定技能１号,49,1：男,43：熊本県,1
中国,技能実習１号ロ,19,2：女,43：熊本県,1
中国,技能実習１号ロ,20,1：男,43：熊本県,2
中国,技能実習１号ロ,20,2：女,43：熊本県,2
中国,技能実習１号ロ,21,1：男,43：熊本県,1
中国,技能実習１号ロ,21,2：女,43：熊本県,4
中国,技能実習１号ロ,23,1：男,43：熊本県,2
中国,技能実習１号ロ,23,2：女,43：熊本県,4
中国,技能実習１号ロ,24,1：男,43：熊本県,2
中国,技能実習１号ロ,24,2：女,43：熊本県,1
中国,技能実習１号ロ,25,2：女,43：熊本県,1
中国,技能実習１号ロ,26,2：女,43：熊本県,3
中国,技能実習１号ロ,27,1：男,43：熊本県,2
中国,技能実習１号ロ,27,2：女,43：熊本県,2
中国,技能実習１号ロ,28,1：男,43：熊本県,1
中国,技能実習１号ロ,28,2：女,43：熊本県,2
中国,技能実習１号ロ,30,1：男,43：熊本県,1
中国,技能実習１号ロ,30,2：女,43：熊本県,2
中国,技能実習１号ロ,31,2：女,43：熊本県,2
中国,技能実習１号ロ,32,2：女,43：熊本県,3
中国,技能実習１号ロ,33,1：男,43：熊本県,2
中国,技能実習１号ロ,33,2：女,43：熊本県,6
中国,技能実習１号ロ,34,1：男,43：熊本県,3
中国,技能実習１号ロ,34,2：女,43：熊本県,9
中国,技能実習１号ロ,35,2：女,43：熊本県,12
中国,技能実習１号ロ,36,1：男,43：熊本県,3
中国,技能実習１号ロ,36,2：女,43：熊本県,5
中国,技能実習１号ロ,37,1：男,43：熊本県,1
中国,技能実習１号ロ,37,2：女,43：熊本県,6
中国,技能実習１号ロ,38,1：男,43：熊本県,2
中国,技能実習１号ロ,38,2：女,43：熊本県,7
中国,技能実習１号ロ,39,1：男,43：熊本県,3
中国,技能実習１号ロ,39,2：女,43：熊本県,8
中国,技能実習１号ロ,40,1：男,43：熊本県,1
中国,技能実習１号ロ,40,2：女,43：熊本県,7
中国,技能実習１号ロ,41,1：男,43：熊本県,1
中国,技能実習１号ロ,41,2：女,43：熊本県,10
中国,技能実習１号ロ,42,1：男,43：熊本県,1
中国,技能実習１号ロ,42,2：女,43：熊本県,6
中国,技能実習１号ロ,43,1：男,43：熊本県,1
中国,技能実習１号ロ,43,2：女,43：熊本県,5
中国,技能実習１号ロ,44,2：女,43：熊本県,6
中国,技能実習１号ロ,45,1：男,43：熊本県,1
中国,技能実習１号ロ,45,2：女,43：熊本県,4
中国,技能実習１号ロ,46,1：男,43：熊本県,1
中国,技能実習１号ロ,46,2：女,43：熊本県,5
中国,技能実習１号ロ,47,2：女,43：熊本県,2
中国,技能実習１号ロ,48,2：女,43：熊本県,2
中国,技能実習１号ロ,49,2：女,43：熊本県,1
中国,技能実習１号ロ,50,2：女,43：熊本県,2
中国,技能実習２号ロ,19,1：男,43：熊本県,1
中国,技能実習２号ロ,19,2：女,43：熊本県,1
中国,技能実習２号ロ,20,1：男,43：熊本県,5
中国,技能実習２号ロ,20,2：女,43：熊本県,1
中国,技能実習２号ロ,21,1：男,43：熊本県,5
中国,技能実習２号ロ,21,2：女,43：熊本県,4
中国,技能実習２号ロ,22,1：男,43：熊本県,10
中国,技能実習２号ロ,22,2：女,43：熊本県,5
中国,技能実習２号ロ,23,1：男,43：熊本県,8
中国,技能実習２号ロ,23,2：女,43：熊本県,2
中国,技能実習２号ロ,24,1：男,43：熊本県,9
中国,技能実習２号ロ,24,2：女,43：熊本県,2
中国,技能実習２号ロ,25,1：男,43：熊本県,6
中国,技能実習２号ロ,25,2：女,43：熊本県,5
中国,技能実習２号ロ,26,1：男,43：熊本県,5
中国,技能実習２号ロ,26,2：女,43：熊本県,6
中国,技能実習２号ロ,27,1：男,43：熊本県,3
中国,技能実習２号ロ,27,2：女,43：熊本県,4
中国,技能実習２号ロ,28,1：男,43：熊本県,5
中国,技能実習２号ロ,28,2：女,43：熊本県,5
中国,技能実習２号ロ,29,1：男,43：熊本県,3
中国,技能実習２号ロ,29,2：女,43：熊本県,8
中国,技能実習２号ロ,30,1：男,43：熊本県,4
中国,技能実習２号ロ,30,2：女,43：熊本県,13
中国,技能実習２号ロ,31,1：男,43：熊本県,6
中国,技能実習２号ロ,31,2：女,43：熊本県,9
中国,技能実習２号ロ,32,1：男,43：熊本県,7
中国,技能実習２号ロ,32,2：女,43：熊本県,9
中国,技能実習２号ロ,33,1：男,43：熊本県,4
中国,技能実習２号ロ,33,2：女,43：熊本県,14
中国,技能実習２号ロ,34,1：男,43：熊本県,5
中国,技能実習２号ロ,34,2：女,43：熊本県,16
中国,技能実習２号ロ,35,1：男,43：熊本県,11
中国,技能実習２号ロ,35,2：女,43：熊本県,18
中国,技能実習２号ロ,36,1：男,43：熊本県,9
中国,技能実習２号ロ,36,2：女,43：熊本県,16
中国,技能実習２号ロ,37,1：男,43：熊本県,7
中国,技能実習２号ロ,37,2：女,43：熊本県,17
中国,技能実習２号ロ,38,1：男,43：熊本県,5
中国,技能実習２号ロ,38,2：女,43：熊本県,23
中国,技能実習２号ロ,39,1：男,43：熊本県,4
中国,技能実習２号ロ,39,2：女,43：熊本県,26
中国,技能実習２号ロ,40,1：男,43：熊本県,6
中国,技能実習２号ロ,40,2：女,43：熊本県,24
中国,技能実習２号ロ,41,1：男,43：熊本県,4
中国,技能実習２号ロ,41,2：女,43：熊本県,19
中国,技能実習２号ロ,42,1：男,43：熊本県,5
中国,技能実習２号ロ,42,2：女,43：熊本県,34
中国,技能実習２号ロ,43,1：男,43：熊本県,2
中国,技能実習２号ロ,43,2：女,43：熊本県,23
中国,技能実習２号ロ,44,1：男,43：熊本県,4
中国,技能実習２号ロ,44,2：女,43：熊本県,24
中国,技能実習２号ロ,45,1：男,43：熊本県,1
中国,技能実習２号ロ,45,2：女,43：熊本県,22
中国,技能実習２号ロ,46,1：男,43：熊本県,1
中国,技能実習２号ロ,46,2：女,43：熊本県,11
中国,技能実習２号ロ,47,2：女,43：熊本県,13
中国,技能実習２号ロ,48,2：女,43：熊本県,11
中国,技能実習２号ロ,49,2：女,43：熊本県,3
中国,技能実習２号ロ,50,2：女,43：熊本県,2
中国,技能実習２号ロ,51,2：女,43：熊本県,1
中国,技能実習３号ロ,23,1：男,43：熊本県,1
中国,技能実習３号ロ,23,2：女,43：熊本県,2
中国,技能実習３号ロ,24,1：男,43：熊本県,1
中国,技能実習３号ロ,24,2：女,43：熊本県,1
中国,技能実習３号ロ,27,1：男,43：熊本県,1
中国,技能実習３号ロ,29,2：女,43：熊本県,1
中国,技能実習３号ロ,31,2：女,43：熊本県,3
中国,技能実習３号ロ,32,1：男,43：熊本県,1
中国,技能実習３号ロ,32,2：女,43：熊本県,2
中国,技能実習３号ロ,33,1：男,43：熊本県,1
中国,技能実習３号ロ,33,2：女,43：熊本県,4
中国,技能実習３号ロ,34,1：男,43：熊本県,2
中国,技能実習３号ロ,34,2：女,43：熊本県,1
中国,技能実習３号ロ,35,1：男,43：熊本県,1
中国,技能実習３号ロ,35,2：女,43：熊本県,1
中国,技能実習３号ロ,36,1：男,43：熊本県,2
中国,技能実習３号ロ,37,2：女,43：熊本県,3
中国,技能実習３号ロ,38,1：男,43：熊本県,2
中国,技能実習３号ロ,38,2：女,43：熊本県,3
中国,技能実習３号ロ,39,1：男,43：熊本県,1
中国,技能実習３号ロ,39,2：女,43：熊本県,3
中国,技能実習３号ロ,40,1：男,43：熊本県,1
中国,技能実習３号ロ,40,2：女,43：熊本県,1
中国,技能実習３号ロ,41,1：男,43：熊本県,1
中国,技能実習３号ロ,41,2：女,43：熊本県,4
中国,技能実習３号ロ,42,1：男,43：熊本県,2
